6570	7933	4271
7933	8394	2634
8394	61	7473
61	8838	9200
8838	7347	9478
7347	7490	8879
7490	2971	8879
2971	540	8879
540	1400	8370
1400	3930	9113
3930	8019	9484
8019	3363	9484
3363	4516	9484
4516	5786	4898
4898	8037	7709
7709	3584	8032
3584	2673	4527
4527	4760	9276
4760	6824	7075
6824	4846	7075
4846	4020	64
64	6893	4826
6893	443	4826
443	995	6721
995	8155	6480
3772	1494	6380
6380	1575	9814
1575	6382	9164
6382	850	2901
2901	6411	1324
6411	2368	1324
2368	1711	433
1711	1853	433
1853	7394	6615
7394	9457	6615
6615	3638	2147
3638	78	2147
78	4799	9188
4799	8619	9188
8619	6405	2179
6405	4215	5799
4215	6930	8016
8016	6018	2619
2619	255	1520
1520	8242	2619
8242	1612	167
1612	1649	334
334	4955	2624
4955	4749	2624
4749	2746	3332
2746	9770	3332
9770	975	2688
2688	5878	3143
5878	4371	3143
4371	9190	8077
9190	2017	2303
2017	2247	5756
5756	6763	5229
6763	5211	4630
5211	520	4630
520	5839	6500
5839	2239	6500
2239	9202	5128
5128	7576	5671
5671	278	2512
2512	2719	4302
2719	8072	3956
8072	275	3956
275	4150	9815
4150	3163	9815
3163	7356	6784
6784	6603	7637
7637	3500	6784
3500	7462	1058
7462	4739	1058
4739	2173	6876
2173	2293	6876
2293	7272	6876
7272	6845	9481
6845	8948	7510
7510	1506	8374
1506	7164	407
407	3986	8454
3986	5880	8454
5880	9625	600
9625	4817	600
4817	7649	600
7649	7837	600
7837	5498	6219
5498	1686	831
1686	7005	831
831	9052	942
9052	2724	3444
2724	2200	5729
5729	2626	8172
8172	5841	1976
5841	9938	2289
9938	6029	3104
6029	4814	8535
4814	7380	6347
7380	7893	5536
7893	2859	6020
2859	4576	9333
4576	7004	9333
7004	3619	4121
3619	6570	4271
4271	7933	2634
2634	8394	7473
7473	61	528
61	9200	528
9200	8838	2729
8838	9478	2132
9478	7347	828
7347	8879	828
8879	540	9075
540	8370	8609
8370	1400	9113
9113	3930	5871
3930	9484	5871
9484	4516	794
4516	4898	794
4898	7709	8546
7709	8032	5608
8032	3584	9276
3584	4527	9276
9276	4760	3947
4760	7075	3564
7075	4846	9092
4846	64	4826
4826	443	6721
6721	995	2987
995	6480	2987
3772	6380	5532
6380	9814	9963
9814	1575	9164
9164	6382	6272
6382	2901	5605
2901	1324	4057
1324	2368	6520
2368	433	6520
433	1853	4680
1853	6615	7705
6615	2147	7705
2147	78	4680
78	9188	6416
9188	8619	2179
2179	6405	5799
5799	4215	7644
4215	8016	3080
8016	2619	3080
2619	8242	167
167	1612	9323
1612	334	9770
334	2624	3332
2624	4749	3332
3332	9770	334
9770	2688	9969
2688	3143	783
3143	4371	783
4371	8077	783
8077	9190	9067
9190	2303	9067
2303	2017	9067
2017	5756	5229
5229	6763	3751
6763	4630	3751
4630	520	7372
520	6500	5146
6500	2239	105
2239	5128	5671
5671	2512	2843
2512	4302	2843
4302	2719	5029
2719	3956	5029
3956	275	5037
275	9815	6676
9815	3163	6784
6784	3500	5227
3500	1058	5227
1058	4739	5318
4739	6876	9695
6876	7272	4404
7272	9481	4404
9481	6845	9692
6845	7510	8374
8374	1506	7811
1506	407	1725
407	8454	9922
8454	5880	7023
5880	600	7023
600	7837	7023
7837	6219	7023
6219	5498	7715
5498	831	7715
831	942	7715
942	9052	7699
9052	3444	7699
3444	2724	4360
2724	5729	9800
5729	8172	9817
8172	1976	5119
1976	5841	7421
5841	2289	1556
2289	9938	3104
3104	6029	3057
6029	8535	3057
8535	4814	6347
6347	7380	5536
5536	7893	6020
6020	2859	4373
2859	9333	4373
9333	7004	4193
7004	4121	4193
4121	3619	4271
4271	2634	5953
2634	7473	2978
7473	528	2978
528	9200	5409
9200	2729	6286
2729	8838	2132
2132	9478	7205
9478	828	1481
828	8879	9075
9075	540	8609
8609	8370	4362
8370	9113	5338
9113	5871	341
5871	9484	3244
9484	794	3244
794	4898	8546
8546	7709	5117
7709	5608	3301
5608	8032	9276
9276	3947	3301
3947	4760	3564
3564	7075	8706
7075	9092	8706
9092	4846	6721
4846	4826	6721
6721	2987	8115
2987	6480	2820
5532	6380	9963
9963	9814	1377
9814	9164	4227
9164	6272	4227
6272	6382	5341
6382	5605	1854
5605	2901	4057
4057	1324	6520
6520	433	3913
433	4680	3913
4680	1853	7705
7705	2147	4680
4680	78	466
78	6416	466
6416	9188	2179
2179	5799	6416
5799	7644	1189
7644	4215	8372
4215	3080	8372
3080	2619	167
167	9323	5617
9323	1612	9969
1612	9770	9969
9969	2688	5044
2688	783	5044
783	8077	316
8077	9067	8465
9067	2017	5169
2017	5229	5169
5229	3751	5169
3751	4630	2890
4630	7372	2890
7372	520	8512
520	5146	8512
5146	6500	8130
6500	105	4254
105	2239	2843
2239	5671	2843
2843	4302	5793
4302	5029	7838
5029	3956	7838
3956	5037	1300
5037	275	6676
6676	9815	5989
9815	6784	5227
5227	1058	7467
1058	5318	9695
5318	4739	9695
9695	6876	4404
4404	9481	8762
9481	9692	8188
9692	6845	8374
8374	7811	9692
7811	1506	1725
1725	407	4748
407	9922	4748
9922	8454	9712
8454	7023	7925
7023	6219	7925
6219	7715	3607
7715	942	7512
942	7699	7512
7699	3444	6386
3444	4360	4349
4360	2724	9800
9800	5729	6315
5729	9817	6315
9817	8172	5119
5119	1976	8845
1976	7421	7961
7421	5841	7697
5841	1556	7697
1556	2289	3104
3104	3057	1556
3057	8535	5930
8535	6347	3429
6347	5536	2126
5536	6020	2499
6020	4373	2499
4373	9333	4193
4193	4121	4806
4121	4271	5953
5953	2634	3508
2634	2978	5409
2978	528	5409
5409	9200	3166
9200	6286	3166
6286	2729	4384
2729	2132	5462
2132	7205	5462
7205	9478	1463
9478	1481	1463
1481	828	9075
9075	8609	1481
8609	4362	1481
4362	8370	5503
8370	5338	2660
5338	9113	5751
9113	341	5751
341	5871	3244
3244	794	9932
794	8546	8595
8546	5117	5357
5117	7709	1909
7709	3301	1909
3301	5608	9276
3301	3947	2583
3947	3564	2583
3564	8706	7231
8706	9092	8115
9092	6721	8115
8115	2987	9298
2987	2820	6497
5532	9963	1377
1377	9814	9574
9814	4227	9574
4227	6272	9574
6272	5341	5619
5341	6382	1854
1854	5605	4127
5605	4057	8203
4057	6520	3913
3913	4680	1456
4680	466	1456
466	6416	9531
6416	5799	9531
5799	1189	1305
1189	7644	8999
7644	8372	8999
8372	3080	8505
3080	167	1015
167	5617	1015
5617	9323	1015
9323	9969	3673
9969	5044	1248
5044	783	1008
783	316	5455
316	8077	3417
8077	8465	8626
8465	9067	5169
5169	3751	2890
2890	7372	9893
7372	8512	9893
8512	5146	2911
5146	8130	2911
8130	6500	4254
4254	105	1267
105	2843	5793
5793	4302	7838
7838	3956	88
3956	1300	5368
1300	5037	6676
6676	5989	3520
5989	9815	7467
9815	5227	7467
7467	1058	2743
1058	9695	2020
9695	4404	3820
4404	8762	4258
8762	9481	6458
9481	8188	6458
8188	9692	7811
7811	1725	4553
1725	4748	4553
4748	9922	4802
9922	9712	9931
9712	8454	7925
7925	6219	3607
3607	7715	4894
7715	7512	3280
7512	7699	6386
6386	3444	8832
3444	4349	8832
4349	4360	1833
4360	9800	2505
9800	6315	2505
6315	9817	5119
5119	8845	1337
8845	1976	7961
7961	7421	4741
7421	7697	2169
7697	1556	3057
3057	5930	155
5930	8535	8122
8535	3429	8122
3429	6347	508
6347	2126	8104
2126	5536	8104
5536	2499	8104
2499	4373	4193
4193	4806	6574
4806	4121	5953
5953	3508	4806
3508	2634	1027
2634	5409	4857
5409	3166	4384
3166	6286	4384
4384	2729	5462
5462	7205	3663
7205	1463	1436
1463	1481	8039
1481	4362	8039
4362	5503	6123
5503	8370	2660
2660	5338	6661
5338	5751	2493
5751	341	4282
341	3244	4282
3244	9932	162
9932	794	8595
8595	8546	5357
5357	5117	9088
5117	1909	6729
1909	3301	2583
2583	3564	6093
3564	7231	6093
7231	8706	6904
8706	8115	6904
8115	9298	8870
9298	2987	6497
5532	1377	1826
1377	9574	7324
9574	6272	9834
6272	5619	9834
5619	5341	1854
1854	4127	5619
4127	5605	9588
5605	8203	7505
8203	4057	842
4057	3913	842
3913	1456	709
1456	466	7173
466	9531	7173
9531	5799	1305
1305	1189	220
1189	8999	4874
8999	8372	8505
8505	3080	9611
3080	1015	3673
1015	9323	3673
3673	9969	726
9969	1248	2516
1248	5044	9999
5044	1008	9999
1008	783	5455
5455	316	7424
316	3417	7424
3417	8077	8626
8626	8465	7269
8465	5169	2890
2890	9893	9543
9893	8512	3674
8512	2911	3674
2911	8130	5904
8130	4254	5806
4254	1267	5806
1267	105	5793
5793	7838	2415
7838	88	2415
88	3956	5368
5368	1300	9693
1300	6676	3520
3520	5989	9271
5989	7467	9271
7467	2743	9271
2743	1058	2020
2020	9695	2931
9695	3820	8200
3820	4404	4258
4258	8762	6458
6458	8188	9749
8188	7811	3507
7811	4553	8643
4553	4748	4802
4802	9922	9931
9931	9712	6011
9712	7925	340
7925	3607	340
3607	4894	348
4894	7715	3280
3280	7512	488
7512	6386	488
6386	8832	2190
8832	4349	1382
4349	1833	3317
1833	4360	2505
2505	6315	1337
6315	5119	1337
1337	8845	4341
8845	7961	6289
7961	4741	6289
4741	7421	2169
2169	7697	3300
7697	3057	155
155	5930	2644
5930	8122	2644
8122	3429	2897
3429	508	3434
508	6347	8104
8104	2499	6574
2499	4193	6574
6574	4806	4411
4806	3508	3906
3508	1027	7157
1027	2634	4857
4857	5409	9619
5409	4384	9619
4384	5462	3663
3663	7205	1436
1436	1463	386
1463	8039	386
8039	4362	6123
6123	5503	2660
2660	6661	6123
6661	5338	2493
2493	5751	2308
5751	4282	9551
4282	3244	162
162	9932	3571
9932	8595	4568
8595	5357	4568
5357	9088	4568
9088	5117	6729
6729	1909	1676
1909	2583	6505
2583	6093	6505
6093	7231	2631
7231	6904	3407
6904	8115	2116
8115	8870	2116
8870	9298	6687
9298	6497	6687
1826	1377	7324
7324	9574	9834
9834	5619	7252
5619	4127	7252
4127	9588	4984
9588	5605	7505
7505	8203	4705
8203	842	4705
842	3913	709
709	1456	2779
1456	7173	2779
7173	9531	220
9531	1305	220
220	1189	4874
4874	8999	689
8999	8505	382
8505	9611	726
9611	3080	3673
3673	726	9611
726	9969	2516
2516	1248	7782
1248	9999	7782
9999	1008	2959
1008	5455	2959
5455	7424	1043
7424	3417	9386
3417	8626	9386
8626	7269	6843
7269	8465	2890
2890	9543	7269
9543	9893	3674
3674	2911	7328
2911	5904	7989
5904	8130	5806
5806	1267	5793
5793	2415	7371
2415	88	5368
5368	9693	7723
9693	1300	3520
3520	9271	2235
9271	2743	4671
2743	2020	4671
2020	2931	4671
2931	9695	6345
9695	8200	6345
8200	3820	3391
3820	4258	8989
4258	6458	8989
6458	9749	8989
9749	8188	1953
8188	3507	5285
3507	7811	8643
8643	4553	4802
4802	9931	8643
9931	6011	7540
6011	9712	340
340	3607	2150
3607	348	1584
348	4894	609
4894	3280	609
3280	488	4401
488	6386	2190
2190	8832	1382
1382	4349	5807
4349	3317	5807
3317	1833	5644
1833	2505	5644
2505	1337	5497
1337	4341	5497
4341	8845	2438
8845	6289	2438
6289	4741	8678
4741	2169	4751
2169	3300	1927
3300	7697	155
155	2644	352
2644	8122	2897
2897	3429	3434
3434	508	9069
508	8104	4411
8104	6574	4411
4411	4806	4825
4806	3906	4825
3906	3508	7157
7157	1027	9345
1027	4857	8635
4857	9619	8635
9619	4384	198
4384	3663	198
3663	1436	386
386	8039	9844
8039	6123	4699
6123	6661	4699
6661	2493	1884
2493	2308	4828
2308	5751	9551
9551	4282	162
162	3571	9551
3571	9932	2847
9932	4568	2847
4568	9088	6729
6729	1676	3278
1676	1909	6505
6505	6093	2631
2631	7231	2508
7231	3407	6333
3407	6904	2116
2116	8870	6687
6687	6497	6273
1826	7324	5883
7324	9834	1603
9834	7252	7692
7252	4127	3402
4127	4984	8545
4984	9588	7505
7505	4705	939
4705	842	8561
842	709	8561
709	2779	8561
2779	7173	8561
7173	220	4874
4874	689	6034
689	8999	8541
8999	382	1699
382	8505	7642
8505	726	7642
726	2516	5615
2516	7782	254
7782	9999	2959
2959	5455	1043
1043	7424	5389
7424	9386	5389
9386	8626	9685
8626	6843	9685
6843	7269	9674
7269	9543	9674
9543	3674	9704
3674	7328	7317
7328	2911	7989
7989	5904	5825
5904	5806	1065
5806	5793	2374
5793	7371	2374
7371	2415	5368
5368	7723	9074
7723	9693	2235
9693	3520	2235
2235	9271	2335
9271	4671	8079
4671	2931	6489
2931	6345	6489
6345	8200	3323
8200	3391	7761
3391	3820	6682
3820	8989	6682
8989	9749	5194
9749	1953	6111
1953	8188	5285
5285	3507	2768
3507	8643	4454
8643	9931	7540
7540	6011	8273
6011	340	2150
2150	3607	8993
3607	1584	8993
1584	348	9340
348	609	4401
609	3280	4401
4401	488	8821
488	2190	8821
2190	1382	8911
1382	5807	15
5807	3317	6631
3317	5644	6631
5644	2505	5497
5497	4341	4459
4341	2438	4459
2438	6289	6793
6289	8678	6793
8678	4741	4080
4741	4751	2427
4751	2169	1927
1927	3300	352
3300	155	352
352	2644	2897
2897	3434	3282
3434	9069	3282
9069	508	4411
4411	4825	1695
4825	3906	2783
3906	7157	4496
7157	9345	4496
9345	1027	2527
1027	8635	2527
8635	9619	7985
9619	198	3003
198	3663	386
386	9844	3003
9844	8039	2525
8039	4699	2525
4699	6661	1884
1884	2493	8869
2493	4828	8869
4828	2308	8150
2308	9551	8150
9551	3571	6891
3571	2847	6891
2847	4568	6729
6729	3278	2847
3278	1676	5639
1676	6505	4377
6505	2631	4377
2631	2508	2317
2508	7231	6333
6333	3407	8216
3407	2116	6687
6687	6273	161
5883	7324	6897
7324	1603	1363
1603	9834	7692
7692	7252	6858
7252	3402	1653
3402	4127	8545
8545	4984	2466
4984	7505	7178
7505	939	7178
939	4705	8561
8561	7173	6034
7173	4874	6034
6034	689	7419
689	8541	9966
8541	8999	1699
1699	382	996
382	7642	996
7642	726	8252
726	5615	8252
5615	2516	254
254	7782	492
7782	2959	492
2959	1043	1666
1043	5389	277
5389	9386	6224
9386	9685	6224
9685	6843	7683
6843	9674	1651
9674	9543	9704
9704	3674	7317
7317	7328	3443
7328	7989	3443
7989	5825	3443
5825	5904	6052
5904	1065	3296
1065	5806	7162
5806	2374	8630
2374	7371	7257
7371	5368	9074
9074	7723	3641
7723	2235	3641
2235	2335	1774
2335	9271	7190
9271	8079	7190
8079	4671	9857
4671	6489	4148
6489	6345	5361
6345	3323	5361
3323	8200	2807
8200	7761	2807
7761	3391	2807
3391	6682	9400
6682	8989	5194
5194	9749	6111
6111	1953	5285
5285	2768	5673
2768	3507	4454
4454	8643	4728
8643	7540	4728
7540	8273	6756
8273	6011	3733
6011	2150	3733
2150	8993	3733
8993	1584	350
1584	9340	3909
9340	348	2586
348	4401	2586
4401	8821	2586
8821	2190	8956
2190	8911	8956
8911	1382	15
15	5807	177
5807	6631	177
6631	5644	1270
5644	5497	9626
5497	4459	4997
4459	2438	6793
6793	8678	5106
8678	4080	6777
4080	4741	2427
2427	4751	2819
4751	1927	8304
1927	352	6464
352	2897	7767
2897	3282	7767
3282	9069	2279
9069	4411	2279
4411	1695	2279
1695	4825	3056
4825	2783	2183
2783	3906	4496
4496	9345	2790
9345	2527	1180
2527	8635	7985
7985	9619	3003
3003	198	386
3003	9844	410
9844	2525	410
2525	4699	2476
4699	1884	846
1884	8869	1237
8869	4828	9653
4828	8150	6064
8150	9551	6891
6891	2847	6064
2847	3278	6064
3278	5639	3880
5639	1676	4377
4377	2631	5732
2631	2317	5732
2317	2508	8664
2508	6333	4566
6333	8216	4566
8216	3407	2448
3407	6687	2448
6687	161	3015
6897	7324	1363
1363	1603	6858
1603	7692	6858
6858	7252	1653
1653	3402	2466
3402	8545	2466
2466	4984	171
4984	7178	6197
7178	939	7419
939	8561	7419
8561	6034	7419
7419	689	6781
689	9966	6781
9966	8541	3408
8541	1699	3577
1699	996	1452
996	7642	8252
8252	5615	254
254	492	8889
492	2959	4628
2959	1666	5342
1666	1043	277
277	5389	289
5389	6224	289
6224	9685	3937
9685	7683	4944
7683	6843	1200
6843	1651	1200
1651	9674	9704
9704	7317	1651
7317	3443	1651
3443	5825	6477
5825	6052	9375
6052	5904	4274
5904	3296	4274
3296	1065	3446
1065	7162	9282
7162	5806	8630
8630	2374	464
2374	7257	464
7257	7371	3641
7371	9074	3641
3641	2235	1774
1774	2335	435
2335	7190	4428
7190	8079	2494
8079	9857	8714
9857	4671	4148
4148	6489	4765
6489	5361	6175
5361	3323	2807
2807	3391	8696
3391	9400	8696
9400	6682	5194
5194	6111	2934
6111	5285	3651
5285	5673	3651
5673	2768	6788
2768	4454	4728
4728	7540	7701
7540	6756	1175
6756	8273	7600
8273	3733	2212
3733	8993	350
350	1584	3909
3909	9340	2586
2586	8821	9121
8821	8956	9911
8956	8911	4786
8911	15	3858
15	177	3858
177	6631	9841
6631	1270	4927
1270	5644	447
5644	9626	447
9626	5497	4997
4997	4459	1413
4459	6793	5106
5106	8678	6777
6777	4080	3635
4080	2427	2819
2819	4751	8304
8304	1927	6464
6464	352	7767
7767	3282	2279
2279	1695	5147
1695	3056	8368
3056	4825	2183
2183	2783	6896
2783	4496	2790
2790	9345	1180
1180	2527	120
2527	7985	516
7985	3003	516
3003	410	516
410	2525	3333
2525	2476	5477
2476	4699	846
846	1884	1779
1884	1237	3459
1237	8869	9461
8869	9653	481
9653	4828	9756
4828	6064	5504
6064	8150	6891
6064	3278	7378
3278	3880	1873
3880	5639	5732
5639	4377	5732
5732	2317	3880
2317	8664	8947
8664	2508	4566
4566	8216	8699
8216	2448	48
2448	6687	5609
6687	3015	5609
6897	1363	5782
1363	6858	1473
6858	1653	1473
1653	2466	5823
2466	171	2573
171	4984	6197
6197	7178	6781
7178	7419	6781
6781	9966	3540
9966	3408	4704
3408	8541	469
8541	3577	8881
3577	1699	1452
1452	996	2338
996	8252	2338
8252	254	2338
254	8889	2338
8889	492	9579
492	4628	9579
4628	2959	5342
5342	1666	5933
1666	277	5933
277	289	3937
289	6224	3937
3937	9685	1876
9685	4944	1876
4944	7683	1200
1200	1651	3495
1651	3443	6477
6477	5825	9375
9375	6052	3183
6052	4274	3183
4274	3296	3825
3296	3446	3825
3446	1065	9282
9282	7162	7257
7162	8630	7257
8630	464	7257
7257	3641	9282
3641	1774	1105
1774	435	1169
435	2335	662
2335	4428	2494
4428	7190	2494
2494	8079	662
8079	8714	4866
8714	9857	1089
9857	4148	6569
4148	4765	6569
4765	6489	9816
6489	6175	9816
6175	5361	7667
5361	2807	8696
8696	9400	1366
9400	5194	2934
2934	6111	4871
6111	3651	4871
3651	5673	2452
5673	6788	5152
6788	2768	7540
2768	4728	7701
7701	7540	2768
7540	1175	6788
1175	6756	72
6756	7600	72
7600	8273	2212
2212	3733	3368
3733	350	3368
350	3909	989
3909	2586	9121
9121	8821	9911
9911	8956	8851
8956	4786	9048
4786	8911	3858
3858	177	9841
9841	6631	5725
6631	4927	5725
4927	1270	447
447	9626	3362
9626	4997	4744
4997	1413	4744
1413	4459	3060
4459	5106	6777
6777	3635	3060
3635	4080	3633
4080	2819	3633
2819	8304	3633
8304	6464	3961
6464	7767	6761
7767	2279	5147
5147	1695	8064
1695	8368	8064
8368	3056	312
3056	2183	9729
2183	6896	3291
6896	2783	2790
2790	1180	6712
1180	120	3171
120	2527	5161
2527	516	8606
516	410	8606
410	3333	5597
3333	2525	5477
5477	2476	5559
2476	846	1779
1779	1884	3459
3459	1237	9461
9461	8869	481
481	9653	299
9653	9756	4988
9756	4828	3625
4828	5504	3625
5504	6064	7378
7378	3278	1873
1873	3880	8947
3880	2317	8947
8947	8664	7454
8664	4566	7454
4566	8699	837
8699	8216	48
48	2448	5609
6897	5782	457
5782	1363	1473
1473	1653	5823
5823	2466	5932
2466	2573	9773
2573	171	3392
171	6197	3540
6197	6781	3540
3540	9966	4704
4704	3408	1004
3408	469	4721
469	8541	8881
8881	3577	1457
3577	1452	1457
1452	2338	9605
2338	8889	3793
8889	9579	2450
9579	4628	2450
4628	5342	2450
5342	5933	1386
5933	277	9920
277	3937	9920
3937	1876	9920
1876	4944	2121
4944	1200	2121
1200	3495	2121
3495	1651	6646
1651	6477	6646
6477	9375	7768
9375	3183	7774
3183	4274	3825
3825	3446	5001
3446	9282	5001
9282	3641	1105
1105	1774	135
1774	1169	7588
1169	435	8171
435	662	8171
662	2335	2494
662	8079	4604
8079	4866	4604
4866	8714	6422
8714	1089	9943
1089	9857	6569
6569	4765	5060
4765	9816	5060
9816	6175	5060
6175	7667	5060
7667	5361	1950
5361	8696	1366
1366	9400	6062
9400	2934	6062
2934	4871	344
4871	3651	9146
3651	2452	8764
2452	5673	5152
5152	6788	4024
6788	1175	4024
1175	72	4024
72	7600	1844
7600	2212	3755
2212	3368	3755
3368	350	989
989	3909	2670
3909	9121	2670
9121	9911	9440
9911	8851	1618
8851	8956	2320
8956	9048	8750
9048	4786	3858
3858	9841	9771
9841	5725	4923
5725	4927	7447
4927	447	3362
3362	9626	4744
4744	1413	8094
1413	3060	1857
3060	4459	6777
3060	3635	3467
3635	3633	7537
3633	8304	202
8304	3961	202
3961	6464	7780
6464	6761	7780
6761	7767	9636
7767	5147	9636
5147	8064	624
8064	8368	3315
8368	312	6808
312	3056	9729
9729	2183	3291
3291	6896	6300
6896	2790	6300
2790	6712	6300
6712	1180	6284
1180	3171	6415
3171	120	5158
120	5161	9812
5161	2527	5014
2527	8606	6385
8606	410	5597
5597	3333	6385
3333	5477	7702
5477	5559	5509
5559	2476	1417
2476	1779	3459
3459	9461	1417
9461	481	1417
481	299	5559
299	9653	7180
9653	4988	7180
4988	9756	633
9756	3625	396
3625	5504	2749
5504	7378	8038
7378	1873	7227
1873	8947	4102
8947	7454	8726
7454	4566	753
4566	837	753
837	8699	8710
8699	48	6459
48	5609	9964
6897	457	9515
457	5782	7990
5782	1473	5823
5823	5932	9301
5932	2466	3923
2466	9773	3923
9773	2573	2811
2573	3392	460
3392	171	3540
3540	4704	1926
4704	1004	1926
1004	3408	4721
4721	469	4343
469	8881	5593
8881	1457	5590
1457	1452	9605
9605	2338	3793
3793	8889	9159
8889	2450	5980
2450	5342	6511
5342	1386	6511
1386	5933	5182
5933	9920	506
9920	1876	3936
1876	2121	3936
2121	3495	4310
3495	6646	6477
6477	7768	9738
7768	9375	3980
9375	7774	7127
7774	3183	3825
3825	5001	7774
5001	9282	4079
9282	1105	4079
1105	135	4079
135	1774	8263
1774	7588	8263
7588	1169	8171
8171	662	2025
662	4604	2025
4604	4866	6116
4866	6422	6116
6422	8714	9943
9943	1089	8426
1089	6569	3157
6569	5060	3157
5060	7667	1950
1950	5361	1366
1366	6062	1950
6062	2934	6847
2934	344	6847
344	4871	5120
4871	9146	9879
9146	3651	8764
8764	2452	1591
2452	5152	1591
5152	4024	1118
4024	72	1844
1844	7600	7783
7600	3755	7783
3755	3368	5717
3368	989	3199
989	2670	4796
2670	9121	7607
9121	9440	7607
9440	9911	1661
9911	1618	1661
1618	8851	9359
8851	2320	9359
2320	8956	8750
8750	9048	3858
3858	9771	8750
9771	9841	9279
9841	4923	9279
4923	5725	606
5725	7447	606
7447	4927	6294
4927	3362	6294
3362	4744	2562
4744	8094	3173
8094	1413	1857
1857	3060	3467
3467	3635	8092
3635	7537	8092
7537	3633	6728
3633	202	6728
202	3961	7780
7780	6761	3982
6761	9636	3982
9636	5147	624
624	8064	3315
3315	8368	1093
8368	6808	1093
6808	312	9288
312	9729	4607
9729	3291	4607
3291	6300	6619
6300	6712	6284
6284	1180	6415
6415	3171	2158
3171	5158	8822
5158	120	2440
120	9812	2440
9812	5161	5014
5014	2527	213
2527	6385	213
6385	8606	5597
6385	3333	2305
3333	7702	2305
7702	5477	5509
5509	5559	9165
5559	1417	481
1417	2476	3459
5559	299	4901
299	7180	4393
7180	4988	633
633	9756	5311
9756	396	5311
396	3625	5727
3625	2749	5727
2749	5504	2030
5504	8038	4667
8038	7378	7227
7227	1873	4311
1873	4102	4311
4102	8947	8772
8947	8726	8772
8726	7454	753
753	837	9980
837	8710	802
8710	8699	8741
8699	6459	8741
6459	48	7674
48	9964	7674
9515	457	7990
7990	5782	9301
5782	5823	9301
9301	5932	1158
5932	3923	1158
3923	9773	2811
2811	2573	460
460	3392	2458
3392	3540	2952
3540	1926	2952
1926	1004	670
1004	4721	670
4721	4343	7591
4343	469	5593
5593	8881	5590
5590	1457	9605
9605	3793	2442
3793	9159	2442
9159	8889	803
8889	5980	803
5980	2450	6511
6511	1386	1476
1386	5182	1476
5182	5933	4399
5933	506	8623
506	9920	3740
9920	3936	3740
3936	2121	9485
2121	4310	9485
4310	3495	5875
3495	6477	9997
6477	9738	9997
9738	7768	2314
7768	3980	7228
3980	9375	7228
9375	7127	7228
7127	7774	5001
5001	4079	7127
4079	135	8263
8263	7588	752
7588	8171	4813
8171	2025	9110
2025	4604	6116
6116	6422	8426
6422	9943	8426
8426	1089	3157
3157	5060	1009
5060	1950	8914
1950	6062	8914
6062	6847	8914
6847	344	217
344	5120	192
5120	4871	9879
9879	9146	4055
9146	8764	9233
8764	1591	9891
1591	5152	4960
5152	1118	6124
1118	4024	502
4024	1844	1822
1844	7783	7296
7783	3755	1322
3755	5717	1322
5717	3368	3199
3199	989	4796
4796	2670	6040
2670	7607	6040
7607	9440	8922
9440	1661	6267
1661	1618	5359
1618	9359	8215
9359	2320	8750
8750	9771	8353
9771	9279	8353
9279	4923	5287
4923	606	6822
606	7447	6294
6294	3362	8387
3362	2562	8387
2562	4744	6726
4744	3173	6726
3173	8094	6257
8094	1857	1104
1857	3467	2011
3467	8092	9994
8092	7537	9566
7537	6728	5238
6728	202	5137
202	7780	2490
7780	3982	2490
3982	9636	624
624	3315	2340
3315	1093	2340
1093	6808	4983
6808	9288	3225
9288	312	6619
312	4607	6619
4607	3291	6619
6619	6300	6844
6300	6284	2730
6284	6415	2730
6415	2158	2730
2158	3171	8822
8822	5158	9471
5158	2440	9471
2440	9812	7095
9812	5014	9165
5014	213	9165
213	6385	2305
2305	7702	5509
5509	9165	2305
9165	5559	9812
5559	4901	1784
4901	299	4393
4393	7180	7713
7180	633	7396
633	5311	6282
5311	396	4809
396	5727	4809
5727	2749	2750
2749	2030	1350
2030	5504	4667
4667	8038	6581
8038	7227	1181
7227	4311	1181
4311	4102	1181
4102	8772	3529
8772	8726	3529
8726	753	858
753	9980	858
9980	837	802
802	8710	9138
8710	8741	9138
8741	6459	8400
9515	7990	2012
7990	9301	9130
9301	1158	2993
1158	3923	2993
3923	2811	4224
2811	460	4224
460	2458	4224
2458	3392	2460
3392	2952	2460
2952	1926	9203
1926	670	156
670	4721	7591
7591	4343	5593
5593	5590	6237
5590	9605	9027
9605	2442	6231
2442	9159	6231
9159	803	6231
803	5980	6511
6511	1476	803
1476	5182	3093
5182	4399	5789
4399	5933	8623
8623	506	6515
506	3740	7940
3740	3936	7015
3936	9485	9746
9485	4310	2079
4310	5875	2079
5875	3495	4095
3495	9997	4095
9997	9738	6749
9738	2314	6749
2314	7768	7228
7228	7127	8872
7127	4079	852
4079	8263	752
752	7588	4813
4813	8171	9110
9110	2025	8031
2025	6116	8426
8426	3157	5242
3157	1009	5242
1009	5060	9381
5060	8914	9381
8914	6847	2603
6847	217	2603
217	344	9390
344	192	9390
192	5120	9879
9879	4055	6701
4055	9146	1286
9146	9233	1286
9233	8764	9891
9891	1591	4960
4960	5152	6124
6124	1118	9891
1118	502	829
502	4024	467
4024	1822	467
1822	1844	7296
7296	7783	1322
1322	5717	7296
5717	3199	531
3199	4796	2771
4796	6040	2771
6040	7607	6104
7607	8922	4367
8922	9440	6267
6267	1661	1447
1661	5359	6539
5359	1618	8215
8215	9359	8353
